NZ_CP007743.1_1322 NZ_CP007742.1_991 NZ_CP007742.1_619 NZ_CP007742.1_360 NZ_CP007742.1_957 NZ_CP007742.1_689 NZ_CP007742.1_420 NZ_CP007743.1_1821 NZ_CP007743.1_1686 NZ_CP007742.1_388 NZ_CP007742.1_800 NZ_CP007743.1_1226 NZ_CP007743.1_1842 NZ_CP007742.1_847 NZ_CP007742.1_836 NZ_CP007743.1_1108 NZ_CP007742.1_284 NZ_CP007742.1_462 NZ_CP007742.1_69 NZ_CP007742.1_736 NZ_CP007742.1_267 NZ_CP007742.1_818 NZ_CP007742.1_873 NZ_CP007742.1_796 NZ_CP007743.1_1866 NZ_CP007742.1_487 NZ_CP007742.1_547 NZ_CP007742.1_12 NZ_CP007742.1_474 NZ_CP007742.1_488 NZ_CP007742.1_1004 NZ_CP007742.1_84 NZ_CP007742.1_475 NZ_CP007742.1_112 NZ_CP007742.1_469 NZ_CP007742.1_468 NZ_CP007742.1_13 NZ_CP007743.1_1123 NZ_CP007742.1_1054 NZ_CP007742.1_449 NZ_CP007743.1_797 NZ_CP007743.1_346 NZ_CP007742.1_548 NZ_CP007743.1_1864 NZ_CP007743.1_1865 NZ_CP007742.1_102 NZ_CP007742.1_124 NZ_CP007742.1_561 NZ_CP007742.1_600 NZ_CP007743.1_1542 NZ_CP007743.1_599 NZ_CP007742.1_745 NZ_CP007742.1_789 NZ_CP007743.1_1452 NZ_CP007742.1_744 NZ_CP007742.1_384 NZ_CP007743.1_44 NZ_CP007743.1_39 NZ_CP007743.1_1371 NZ_CP007742.1_1050 NZ_CP007742.1_852 NZ_CP007742.1_857 NZ_CP007743.1_819 NZ_CP007742.1_759 NZ_CP007743.1_1539 NZ_CP007743.1_427 NZ_CP007742.1_342 NZ_CP007742.1_760 NZ_CP007742.1_882 NZ_CP007743.1_1687 NZ_CP007743.1_1182 NZ_CP007742.1_375 NZ_CP007742.1_374 NZ_CP007743.1_1248 NZ_CP007742.1_599 NZ_CP007743.1_1708 NZ_CP007743.1_19 NZ_CP007742.1_341 NZ_CP007742.1_881 NZ_CP007742.1_23 NZ_CP007742.1_395 NZ_CP007742.1_562 NZ_CP007742.1_593 NZ_CP007743.1_528 NZ_CP007743.1_1241 NZ_CP007743.1_1505 NZ_CP007743.1_798 
NZ_CP007742.1_215 NZ_CP007743.1_618 NZ_CP007743.1_806 NZ_CP007743.1_776 NZ_CP007742.1_1041 NZ_CP007742.1_128 NZ_CP007742.1_29 NZ_CP007742.1_701 NZ_CP007742.1_771 NZ_CP007742.1_878 NZ_CP007742.1_975 NZ_CP007742.1_994 NZ_CP007743.1_106 NZ_CP007743.1_117 NZ_CP007743.1_189 NZ_CP007743.1_1956 NZ_CP007743.1_384 NZ_CP007743.1_438 NZ_CP007743.1_467 NZ_CP007743.1_484 NZ_CP007743.1_564 NZ_CP007743.1_649 NZ_CP007743.1_66 NZ_CP007743.1_755 NZ_CP007743.1_803 NZ_CP007743.1_812 NZ_CP007743.1_808 NZ_CP007743.1_1799 NZ_CP007743.1_1203 NZ_CP007743.1_811 
NZ_CP007742.1_968 NZ_CP007743.1_815 NZ_CP007742.1_1040 NZ_CP007742.1_129 NZ_CP007742.1_30 NZ_CP007742.1_702 NZ_CP007742.1_772 NZ_CP007742.1_877 NZ_CP007742.1_974 NZ_CP007742.1_993 NZ_CP007743.1_105 NZ_CP007743.1_1089 NZ_CP007743.1_116 NZ_CP007743.1_1204 NZ_CP007743.1_1800 NZ_CP007743.1_188 NZ_CP007743.1_1955 NZ_CP007743.1_385 NZ_CP007743.1_439 NZ_CP007743.1_466 NZ_CP007743.1_563 NZ_CP007743.1_648 NZ_CP007743.1_67 NZ_CP007743.1_754 NZ_CP007743.1_775 NZ_CP007743.1_802 NZ_CP007743.1_809 NZ_CP007743.1_813 NZ_CP007743.1_823 NZ_CP007743.1_485 
NZ_CP007743.1_1835 NZ_CP007743.1_1523 NZ_CP007743.1_1344 NZ_CP007743.1_642 NZ_CP007743.1_914 NZ_CP007743.1_45 NZ_CP007743.1_1220 NZ_CP007742.1_22 NZ_CP007743.1_1834 NZ_CP007743.1_1694 NZ_CP007742.1_356 NZ_CP007743.1_1824 NZ_CP007742.1_1067 NZ_CP007743.1_890 NZ_CP007743.1_1465 NZ_CP007743.1_1469 NZ_CP007742.1_543 NZ_CP007742.1_338 NZ_CP007742.1_577 NZ_CP007742.1_766 NZ_CP007743.1_245 NZ_CP007742.1_339 NZ_CP007743.1_879 NZ_CP007743.1_1103 NZ_CP007742.1_122 NZ_CP007743.1_627 NZ_CP007742.1_795 
NZ_CP007742.1_646 NZ_CP007743.1_1141 NZ_CP007742.1_410 NZ_CP007743.1_1463 NZ_CP007743.1_1648 NZ_CP007742.1_542 NZ_CP007742.1_400 NZ_CP007743.1_788 NZ_CP007743.1_1816 NZ_CP007742.1_861 NZ_CP007743.1_958 NZ_CP007742.1_490 NZ_CP007742.1_19 NZ_CP007743.1_1136 NZ_CP007742.1_504 NZ_CP007742.1_417 
NZ_CP007742.1_779 NZ_CP007742.1_47 NZ_CP007742.1_648 NZ_CP007742.1_747 NZ_CP007743.1_281 NZ_CP007743.1_1647 NZ_CP007742.1_208 NZ_CP007743.1_63 NZ_CP007742.1_603 NZ_CP007743.1_972 NZ_CP007742.1_828 NZ_CP007743.1_1937 NZ_CP007742.1_279 NZ_CP007743.1_1274 NZ_CP007742.1_1071 
NZ_CP007743.1_1416 NZ_CP007742.1_1044 NZ_CP007743.1_1918 NZ_CP007743.1_723 NZ_CP007743.1_1851 NZ_CP007743.1_731 NZ_CP007743.1_1369 NZ_CP007742.1_431 NZ_CP007743.1_1499 NZ_CP007742.1_157 NZ_CP007742.1_327 NZ_CP007743.1_1202 NZ_CP007742.1_917 
NZ_CP007743.1_1109 NZ_CP007743.1_1227 NZ_CP007743.1_1228 NZ_CP007742.1_738 NZ_CP007742.1_1006 NZ_CP007742.1_792 NZ_CP007742.1_85 NZ_CP007743.1_1844 NZ_CP007742.1_464 NZ_CP007742.1_67 NZ_CP007743.1_53 NZ_CP007742.1_285 
NZ_CP007743.1_1321 NZ_CP007742.1_990 NZ_CP007743.1_1863 NZ_CP007742.1_476 NZ_CP007742.1_10 NZ_CP007742.1_743 NZ_CP007742.1_546 NZ_CP007742.1_486 NZ_CP007742.1_470 NZ_CP007742.1_758 
NZ_CP007743.1_1320 NZ_CP007742.1_471 NZ_CP007743.1_1862 NZ_CP007742.1_757 NZ_CP007742.1_485 NZ_CP007742.1_9 NZ_CP007742.1_545 NZ_CP007742.1_477 NZ_CP007742.1_742 NZ_CP007742.1_989 
NZ_CP007742.1_814 NZ_CP007743.1_488 NZ_CP007743.1_1784 NZ_CP007743.1_1934 NZ_CP007742.1_633 NZ_CP007743.1_1873 NZ_CP007742.1_770 NZ_CP007742.1_605 NZ_CP007742.1_653 NZ_CP007742.1_900 
NZ_CP007742.1_748 NZ_CP007743.1_921 NZ_CP007743.1_282 NZ_CP007742.1_746 NZ_CP007743.1_65 NZ_CP007742.1_167 NZ_CP007743.1_1311 NZ_CP007742.1_480 NZ_CP007742.1_1069 
NZ_CP007742.1_419 NZ_CP007742.1_123 NZ_CP007742.1_620 NZ_CP007743.1_1822 NZ_CP007743.1_796 NZ_CP007742.1_564 NZ_CP007743.1_43 NZ_CP007742.1_691 
NZ_CP007742.1_16 NZ_CP007743.1_1208 NZ_CP007743.1_1140 NZ_CP007743.1_503 NZ_CP007743.1_1729 NZ_CP007743.1_306 NZ_CP007742.1_956 NZ_CP007742.1_27 
NZ_CP007743.1_1750 NZ_CP007743.1_893 NZ_CP007743.1_1896 NZ_CP007743.1_1897 NZ_CP007742.1_511 NZ_CP007743.1_1137 NZ_CP007743.1_367 
NZ_CP007742.1_491 NZ_CP007742.1_473 NZ_CP007742.1_151 NZ_CP007743.1_1747 NZ_CP007742.1_541 NZ_CP007743.1_1537 NZ_CP007742.1_31 
NZ_CP007742.1_379 NZ_CP007742.1_26 NZ_CP007743.1_1689 NZ_CP007743.1_1691 NZ_CP007743.1_1316 NZ_CP007742.1_18 
NZ_CP007743.1_793 NZ_CP007743.1_40 NZ_CP007742.1_269 NZ_CP007742.1_826 NZ_CP007743.1_1460 NZ_CP007742.1_14 
NZ_CP007743.1_1147 NZ_CP007743.1_521 NZ_CP007742.1_176 NZ_CP007742.1_819 NZ_CP007743.1_1753 NZ_CP007742.1_324 
NZ_CP007743.1_1545 NZ_CP007743.1_493 NZ_CP007742.1_854 NZ_CP007742.1_902 NZ_CP007742.1_903 NZ_CP007743.1_408 
NZ_CP007742.1_63 NZ_CP007743.1_1025 NZ_CP007743.1_1041 NZ_CP007743.1_278 NZ_CP007742.1_730 
NZ_CP007743.1_787 NZ_CP007742.1_20 NZ_CP007743.1_1466 NZ_CP007743.1_1819 NZ_CP007742.1_596 
NZ_CP007743.1_1151 NZ_CP007742.1_405 NZ_CP007742.1_629 NZ_CP007742.1_1030 NZ_CP007743.1_1018 
NZ_CP007743.1_600 NZ_CP007743.1_1543 NZ_CP007742.1_853 NZ_CP007743.1_1544 NZ_CP007743.1_601 
NZ_CP007742.1_618 NZ_CP007742.1_125 NZ_CP007742.1_421 NZ_CP007743.1_1823 NZ_CP007742.1_692 
NZ_CP007743.1_1459 NZ_CP007743.1_790 NZ_CP007743.1_1138 NZ_CP007742.1_574 NZ_CP007742.1_88 
NZ_CP007742.1_209 NZ_CP007742.1_732 NZ_CP007742.1_346 NZ_CP007742.1_1058 NZ_CP007743.1_779 
NZ_CP007743.1_1315 NZ_CP007742.1_165 NZ_CP007743.1_1462 NZ_CP007743.1_1329 NZ_CP007743.1_922 
NZ_CP007743.1_1831 NZ_CP007742.1_1092 NZ_CP007743.1_1218 NZ_CP007743.1_1217 NZ_CP007743.1_641 
NZ_CP007742.1_202 NZ_CP007743.1_1282 NZ_CP007743.1_773 NZ_CP007743.1_233 NZ_CP007743.1_1200 
NZ_CP007742.1_665 NZ_CP007743.1_1780 NZ_CP007743.1_1976 NZ_CP007742.1_831 
NZ_CP007742.1_756 NZ_CP007743.1_1861 NZ_CP007742.1_8 NZ_CP007742.1_544 
NZ_CP007743.1_1776 NZ_CP007742.1_1064 NZ_CP007743.1_1336 NZ_CP007742.1_575 
NZ_CP007743.1_242 NZ_CP007743.1_1572 NZ_CP007742.1_1000 NZ_CP007743.1_355 
NZ_CP007743.1_240 NZ_CP007742.1_1002 NZ_CP007742.1_481 NZ_CP007742.1_336 
NZ_CP007742.1_489 NZ_CP007742.1_220 NZ_CP007743.1_283 NZ_CP007742.1_163 
NZ_CP007743.1_241 NZ_CP007742.1_1001 NZ_CP007742.1_335 NZ_CP007743.1_1568 
NZ_CP007743.1_1300 NZ_CP007742.1_303 NZ_CP007743.1_1981 NZ_CP007743.1_1652 
NZ_CP007743.1_1534 NZ_CP007743.1_556 NZ_CP007743.1_1014 NZ_CP007743.1_605 
NZ_CP007742.1_749 NZ_CP007742.1_898 NZ_CP007742.1_1068 NZ_CP007743.1_1700 
NZ_CP007742.1_389 NZ_CP007743.1_1110 NZ_CP007742.1_875 NZ_CP007742.1_793 
NZ_CP007743.1_1126 NZ_CP007743.1_1487 NZ_CP007742.1_372 
NZ_CP007743.1_1313 NZ_CP007743.1_182 NZ_CP007743.1_449 
NZ_CP007743.1_1666 NZ_CP007743.1_1735 NZ_CP007742.1_1066 
NZ_CP007743.1_1318 NZ_CP007742.1_951 NZ_CP007743.1_1319 
NZ_CP007742.1_263 NZ_CP007742.1_849 NZ_CP007743.1_308 
NZ_CP007743.1_2032 NZ_CP007743.1_724 NZ_CP007743.1_166 
NZ_CP007742.1_337 NZ_CP007742.1_1003 NZ_CP007743.1_239 
NZ_CP007743.1_1678 NZ_CP007743.1_1676 NZ_CP007742.1_250 
NZ_CP007742.1_291 NZ_CP007743.1_250 NZ_CP007743.1_252 
NZ_CP007743.1_223 NZ_CP007743.1_351 NZ_CP007743.1_1811 
NZ_CP007743.1_200 NZ_CP007743.1_296 NZ_CP007743.1_373 
NZ_CP007743.1_502 NZ_CP007743.1_877 NZ_CP007743.1_1343 
NZ_CP007742.1_343 NZ_CP007742.1_884 NZ_CP007742.1_597 
NZ_CP007742.1_262 NZ_CP007743.1_307 NZ_CP007742.1_1046 
NZ_CP007742.1_451 NZ_CP007742.1_570 NZ_CP007743.1_72 
NZ_CP007742.1_68 NZ_CP007743.1_1843 NZ_CP007742.1_463 
NZ_CP007742.1_638 NZ_CP007742.1_639 NZ_CP007743.1_1786 
NZ_CP007742.1_344 NZ_CP007742.1_598 NZ_CP007742.1_885 
NZ_CP007743.1_1684 NZ_CP007742.1_25 NZ_CP007742.1_378 
NZ_CP007742.1_492 NZ_CP007742.1_454 NZ_CP007743.1_807 
NZ_CP007742.1_801 NZ_CP007743.1_1867 NZ_CP007743.1_1124 
NZ_CP007742.1_412 NZ_CP007743.1_1102 NZ_CP007743.1_1271 
NZ_CP007743.1_1437 NZ_CP007742.1_21 NZ_CP007742.1_334 
NZ_CP007742.1_1010 NZ_CP007742.1_641 NZ_CP007742.1_392 
NZ_CP007743.1_1145 NZ_CP007743.1_1004 NZ_CP007743.1_982 
NZ_CP007743.1_1286 NZ_CP007743.1_1926 NZ_CP007743.1_608 
NZ_CP007743.1_1377 NZ_CP007743.1_120 NZ_CP007742.1_529 
NZ_CP007742.1_1048 NZ_CP007742.1_783 NZ_CP007743.1_1680 
NZ_CP007742.1_940 NZ_CP007742.1_804 NZ_CP007743.1_1154 
NZ_CP007742.1_160 NZ_CP007743.1_1125 NZ_CP007743.1_1488 
NZ_CP007742.1_565 NZ_CP007742.1_791 NZ_CP007742.1_537 
NZ_CP007742.1_727 NZ_CP007742.1_728 NZ_CP007743.1_17 
NZ_CP007743.1_571 NZ_CP007743.1_1186 NZ_CP007743.1_260 
NZ_CP007743.1_1492 NZ_CP007742.1_213 
NZ_CP007743.1_20 
NZ_CP007743.1_213 
NZ_CP007743.1_511 
NZ_CP007743.1_673 
NZ_CP007742.1_274 
NZ_CP007742.1_538 
NZ_CP007743.1_1397 
NZ_CP007743.1_266 
NZ_CP007743.1_898 
NZ_CP007743.1_1526 
NZ_CP007743.1_1553 
NZ_CP007743.1_23 
NZ_CP007743.1_320 
NZ_CP007743.1_79 
NZ_CP007742.1_286 
NZ_CP007742.1_526 
NZ_CP007743.1_1293 
NZ_CP007743.1_688 
NZ_CP007743.1_1905 
NZ_CP007743.1_1957 
NZ_CP007743.1_350 
NZ_CP007742.1_245 
NZ_CP007742.1_7 
NZ_CP007743.1_1030 
NZ_CP007743.1_1486 
NZ_CP007743.1_590 
NZ_CP007743.1_946 
NZ_CP007743.1_96 
NZ_CP007742.1_580 
NZ_CP007742.1_75 
NZ_CP007742.1_943 
NZ_CP007743.1_1175 
NZ_CP007743.1_1529 
NZ_CP007743.1_1615 
NZ_CP007743.1_1748 
NZ_CP007743.1_80 
NZ_CP007742.1_261 
NZ_CP007742.1_628 
NZ_CP007743.1_1744 
NZ_CP007743.1_314 
NZ_CP007743.1_678 
NZ_CP007742.1_224 
NZ_CP007742.1_357 
NZ_CP007742.1_705 
NZ_CP007743.1_205 
NZ_CP007743.1_3 
NZ_CP007743.1_1246 
NZ_CP007743.1_1260 
NZ_CP007743.1_1243 
NZ_CP007743.1_1576 
NZ_CP007743.1_91 
NZ_CP007742.1_251 
NZ_CP007742.1_921 
NZ_CP007743.1_13 
NZ_CP007743.1_27 
NZ_CP007743.1_414 
NZ_CP007743.1_496 
NZ_CP007743.1_962 
NZ_CP007742.1_226 
NZ_CP007742.1_644 
NZ_CP007743.1_122 
NZ_CP007743.1_1697 
NZ_CP007743.1_1706 
NZ_CP007742.1_94 
NZ_CP007743.1_1249 
NZ_CP007743.1_194 
NZ_CP007743.1_474 
NZ_CP007742.1_715 
NZ_CP007742.1_850 
NZ_CP007743.1_1184 
NZ_CP007743.1_1370 
NZ_CP007743.1_211 
NZ_CP007743.1_225 
NZ_CP007742.1_1056 
NZ_CP007742.1_311 
NZ_CP007742.1_505 
NZ_CP007743.1_1408 
NZ_CP007743.1_395 
NZ_CP007743.1_999 
NZ_CP007742.1_304 
NZ_CP007742.1_308 
NZ_CP007742.1_329 
NZ_CP007742.1_721 
NZ_CP007743.1_1169 
NZ_CP007743.1_1382 
NZ_CP007743.1_1520 
NZ_CP007743.1_70 
NZ_CP007743.1_98 
NZ_CP007742.1_912 
NZ_CP007742.1_932 
NZ_CP007743.1_1045 
NZ_CP007743.1_1174 
NZ_CP007743.1_140 
NZ_CP007743.1_544 
NZ_CP007742.1_89 
NZ_CP007743.1_146 
NZ_CP007743.1_1984 
NZ_CP007743.1_709 
NZ_CP007742.1_159 
NZ_CP007742.1_896 
NZ_CP007742.1_93 
NZ_CP007743.1_1152 
NZ_CP007743.1_1604 
NZ_CP007743.1_481 
NZ_CP007743.1_630 
NZ_CP007743.1_994 
NZ_CP007742.1_280 
NZ_CP007742.1_532 
NZ_CP007742.1_660 
NZ_CP007743.1_1088 
NZ_CP007743.1_2007 
NZ_CP007743.1_358 
NZ_CP007743.1_491 
NZ_CP007743.1_680 
NZ_CP007743.1_1000 
NZ_CP007743.1_129 
NZ_CP007743.1_1354 
NZ_CP007743.1_1733 
NZ_CP007742.1_764 
NZ_CP007743.1_1134 
NZ_CP007743.1_1272 
NZ_CP007743.1_1299 
NZ_CP007743.1_1528 
NZ_CP007743.1_357 
NZ_CP007743.1_892 
NZ_CP007742.1_197 
NZ_CP007743.1_1432 
NZ_CP007743.1_1681 
NZ_CP007742.1_517 
NZ_CP007743.1_1171 
NZ_CP007743.1_1758 
NZ_CP007742.1_897 
NZ_CP007743.1_1364 
NZ_CP007743.1_1721 
NZ_CP007743.1_1730 
NZ_CP007743.1_2011 
NZ_CP007743.1_639 
NZ_CP007743.1_1503 
NZ_CP007743.1_1971 
NZ_CP007743.1_1037 
NZ_CP007743.1_1879 
NZ_CP007743.1_494 
NZ_CP007742.1_426 
NZ_CP007743.1_1669 
NZ_CP007742.1_283 
NZ_CP007743.1_1709 
NZ_CP007743.1_505 
NZ_CP007742.1_950 
NZ_CP007743.1_1624 
NZ_CP007743.1_1638 
NZ_CP007743.1_430 
NZ_CP007743.1_998 
NZ_CP007742.1_186 
NZ_CP007743.1_1491 
NZ_CP007743.1_1502 
NZ_CP007743.1_513 
NZ_CP007743.1_693 
NZ_CP007743.1_951 
NZ_CP007743.1_1399 
NZ_CP007743.1_416 
NZ_CP007743.1_468 
NZ_CP007743.1_746 
NZ_CP007742.1_120 
NZ_CP007742.1_592 
NZ_CP007743.1_1240 
NZ_CP007743.1_1577 
NZ_CP007743.1_1756 
NZ_CP007743.1_1886 
NZ_CP007743.1_364 
NZ_CP007743.1_822 
NZ_CP007742.1_566 
NZ_CP007743.1_1068 
NZ_CP007743.1_1167 
NZ_CP007743.1_1558 
NZ_CP007743.1_48 
NZ_CP007743.1_1258 
NZ_CP007743.1_1305 
NZ_CP007743.1_1353 
NZ_CP007742.1_1075 
NZ_CP007742.1_201 
NZ_CP007742.1_494 
NZ_CP007742.1_688 
NZ_CP007743.1_1172 
NZ_CP007743.1_1210 
NZ_CP007743.1_1266 
NZ_CP007743.1_1598 
NZ_CP007743.1_1713 
NZ_CP007743.1_697 
NZ_CP007743.1_1672 
NZ_CP007743.1_771 
NZ_CP007743.1_842 
NZ_CP007743.1_1120 
NZ_CP007743.1_1183 
NZ_CP007743.1_1423 
NZ_CP007743.1_1632 
NZ_CP007743.1_514 
NZ_CP007742.1_404 
NZ_CP007743.1_1646 
NZ_CP007743.1_1812 
NZ_CP007743.1_372 
NZ_CP007743.1_399 
NZ_CP007743.1_469 
NZ_CP007743.1_121 
NZ_CP007743.1_1448 
NZ_CP007743.1_1658 
NZ_CP007743.1_293 
NZ_CP007743.1_487 
NZ_CP007743.1_698 
NZ_CP007742.1_1029 
NZ_CP007742.1_289 
NZ_CP007742.1_992 
NZ_CP007743.1_1507 
NZ_CP007743.1_1570 
NZ_CP007743.1_74 
NZ_CP007743.1_95 
NZ_CP007742.1_347 
NZ_CP007742.1_690 
NZ_CP007743.1_1398 
NZ_CP007743.1_1456 
NZ_CP007743.1_22 
NZ_CP007742.1_41 
NZ_CP007742.1_617 
NZ_CP007742.1_709 
NZ_CP007743.1_737 
NZ_CP007743.1_1027 
NZ_CP007743.1_1288 
NZ_CP007743.1_1482 
NZ_CP007743.1_1852 
NZ_CP007743.1_1967 
NZ_CP007743.1_257 
NZ_CP007743.1_268 
NZ_CP007743.1_344 
NZ_CP007742.1_496 
NZ_CP007743.1_21 
NZ_CP007743.1_309 
NZ_CP007743.1_92 
NZ_CP007743.1_944 
NZ_CP007742.1_132 
NZ_CP007742.1_507 
NZ_CP007742.1_622 
NZ_CP007743.1_1656 
NZ_CP007743.1_1887 
NZ_CP007743.1_1906 
NZ_CP007743.1_419 
NZ_CP007742.1_509 
NZ_CP007743.1_141 
NZ_CP007743.1_340 
NZ_CP007743.1_676 
NZ_CP007743.1_855 
NZ_CP007742.1_1089 
NZ_CP007742.1_200 
NZ_CP007743.1_1216 
NZ_CP007743.1_1351 
NZ_CP007743.1_1760 
NZ_CP007743.1_523 
NZ_CP007743.1_539 
NZ_CP007743.1_633 
NZ_CP007743.1_780 
NZ_CP007743.1_846 
NZ_CP007743.1_874 
NZ_CP007742.1_1091 
NZ_CP007742.1_149 
NZ_CP007743.1_1392 
NZ_CP007743.1_1832 
NZ_CP007743.1_668 
NZ_CP007742.1_288 
NZ_CP007742.1_44 
NZ_CP007743.1_1132 
NZ_CP007743.1_1237 
NZ_CP007743.1_1939 
NZ_CP007743.1_300 
NZ_CP007743.1_622 
NZ_CP007743.1_752 
NZ_CP007743.1_917 
NZ_CP007742.1_856 
NZ_CP007743.1_1425 
NZ_CP007743.1_546 
NZ_CP007743.1_580 
NZ_CP007742.1_114 
NZ_CP007742.1_249 
NZ_CP007742.1_294 
NZ_CP007742.1_527 
NZ_CP007742.1_549 
NZ_CP007742.1_554 
NZ_CP007742.1_670 
NZ_CP007742.1_927 
NZ_CP007742.1_972 
NZ_CP007743.1_1251 
NZ_CP007743.1_28 
NZ_CP007743.1_866 
NZ_CP007743.1_12 
NZ_CP007743.1_1254 
NZ_CP007743.1_1430 
NZ_CP007743.1_1436 
NZ_CP007743.1_1478 
NZ_CP007743.1_1889 
NZ_CP007743.1_341 
NZ_CP007743.1_857 
NZ_CP007743.1_896 
NZ_CP007742.1_1024 
NZ_CP007742.1_871 
NZ_CP007743.1_1383 
NZ_CP007743.1_319 
NZ_CP007743.1_640 
NZ_CP007743.1_770 
NZ_CP007743.1_1742 
NZ_CP007743.1_1853 
NZ_CP007743.1_786 
NZ_CP007743.1_1180 
NZ_CP007742.1_358 
NZ_CP007742.1_443 
NZ_CP007742.1_97 
NZ_CP007743.1_1082 
NZ_CP007743.1_1250 
NZ_CP007743.1_1815 
NZ_CP007743.1_2010 
NZ_CP007743.1_406 
NZ_CP007743.1_623 
NZ_CP007743.1_913 
NZ_CP007742.1_677 
NZ_CP007743.1_1092 
NZ_CP007743.1_1525 
NZ_CP007743.1_392 
NZ_CP007743.1_567 
NZ_CP007742.1_1016 
NZ_CP007742.1_133 
NZ_CP007743.1_161 
NZ_CP007743.1_168 
NZ_CP007743.1_175 
NZ_CP007743.1_299 
NZ_CP007743.1_602 
NZ_CP007743.1_644 
NZ_CP007743.1_942 
NZ_CP007743.1_111 
NZ_CP007743.1_1671 
NZ_CP007743.1_1923 
NZ_CP007743.1_237 
NZ_CP007743.1_472 
NZ_CP007743.1_547 
NZ_CP007743.1_1156 
NZ_CP007743.1_267 
NZ_CP007743.1_333 
NZ_CP007743.1_689 
NZ_CP007743.1_852 
NZ_CP007743.1_888 
NZ_CP007742.1_42 
NZ_CP007743.1_1159 
NZ_CP007743.1_1301 
NZ_CP007743.1_1704 
NZ_CP007743.1_1961 
NZ_CP007743.1_508 
NZ_CP007743.1_683 
NZ_CP007743.1_692 
NZ_CP007742.1_430 
NZ_CP007743.1_1090 
NZ_CP007743.1_1199 
NZ_CP007743.1_1339 
NZ_CP007743.1_1798 
NZ_CP007743.1_1813 
NZ_CP007743.1_1959 
NZ_CP007743.1_2037 
NZ_CP007743.1_566 
NZ_CP007743.1_1575 
NZ_CP007743.1_2023 
NZ_CP007743.1_450 
NZ_CP007743.1_456 
NZ_CP007743.1_486 
NZ_CP007743.1_763 
NZ_CP007743.1_87 
NZ_CP007743.1_884 
NZ_CP007743.1_276 
NZ_CP007743.1_744 
NZ_CP007743.1_923 
NZ_CP007742.1_182 
NZ_CP007742.1_501 
NZ_CP007743.1_1898 
NZ_CP007743.1_653 
NZ_CP007742.1_227 
NZ_CP007743.1_1511 
NZ_CP007743.1_157 
NZ_CP007743.1_1675 
NZ_CP007743.1_1754 
NZ_CP007743.1_212 
NZ_CP007743.1_152 
NZ_CP007743.1_1633 
NZ_CP007743.1_52 
NZ_CP007743.1_574 
NZ_CP007742.1_614 
NZ_CP007742.1_829 
NZ_CP007742.1_864 
NZ_CP007743.1_1115 
NZ_CP007743.1_1426 
NZ_CP007743.1_575 
NZ_CP007742.1_716 
NZ_CP007743.1_1100 
NZ_CP007743.1_901 
NZ_CP007742.1_39 
NZ_CP007742.1_630 
NZ_CP007743.1_1078 
NZ_CP007743.1_981 
NZ_CP007743.1_1498 
NZ_CP007743.1_1901 
NZ_CP007743.1_621 
NZ_CP007743.1_738 
NZ_CP007743.1_1019 
NZ_CP007743.1_1571 
NZ_CP007743.1_185 
NZ_CP007743.1_1909 
NZ_CP007743.1_570 
NZ_CP007743.1_753 
NZ_CP007742.1_110 
NZ_CP007743.1_1073 
NZ_CP007743.1_1198 
NZ_CP007743.1_1919 
NZ_CP007743.1_47 
NZ_CP007742.1_96 
NZ_CP007743.1_1441 
NZ_CP007743.1_1515 
NZ_CP007743.1_1644 
NZ_CP007743.1_356 
NZ_CP007742.1_61 
NZ_CP007743.1_155 
NZ_CP007743.1_1562 
NZ_CP007743.1_336 
NZ_CP007743.1_337 
NZ_CP007743.1_1189 
NZ_CP007743.1_1509 
NZ_CP007743.1_1668 
NZ_CP007742.1_119 
NZ_CP007742.1_136 
NZ_CP007742.1_445 
NZ_CP007742.1_65 
NZ_CP007742.1_830 
NZ_CP007743.1_118 
NZ_CP007743.1_127 
NZ_CP007743.1_843 
NZ_CP007742.1_1078 
NZ_CP007742.1_99 
NZ_CP007743.1_1158 
NZ_CP007743.1_1640 
NZ_CP007743.1_634 
NZ_CP007742.1_658 
NZ_CP007742.1_834 
NZ_CP007743.1_1759 
NZ_CP007743.1_312 
NZ_CP007743.1_71 
NZ_CP007743.1_984 
NZ_CP007742.1_1025 
NZ_CP007742.1_315 
NZ_CP007742.1_455 
NZ_CP007743.1_130 
NZ_CP007743.1_1342 
NZ_CP007743.1_1814 
NZ_CP007743.1_1945 
NZ_CP007743.1_2028 
NZ_CP007743.1_903 
NZ_CP007742.1_1019 
NZ_CP007742.1_413 
NZ_CP007743.1_1046 
NZ_CP007743.1_578 
NZ_CP007743.1_585 
NZ_CP007742.1_348 
NZ_CP007743.1_1493 
NZ_CP007743.1_1922 
NZ_CP007743.1_651 
NZ_CP007743.1_750 
NZ_CP007742.1_457 
NZ_CP007742.1_915 
NZ_CP007743.1_1280 
NZ_CP007743.1_1424 
NZ_CP007743.1_1777 
NZ_CP007743.1_2015 
NZ_CP007743.1_553 
NZ_CP007743.1_615 
NZ_CP007743.1_677 
NZ_CP007743.1_831 
NZ_CP007743.1_263 
NZ_CP007743.1_576 
NZ_CP007743.1_940 
NZ_CP007743.1_1257 
NZ_CP007743.1_407 
NZ_CP007743.1_453 
NZ_CP007742.1_452 
NZ_CP007742.1_64 
NZ_CP007743.1_1363 
NZ_CP007743.1_1915 
NZ_CP007743.1_332 
NZ_CP007743.1_1176 
