NZ_CH672414.1_2848 NZ_CH672414.1_1719 NZ_CH672414.1_149 NZ_CH672414.1_2122 NZ_CH672414.1_189 NZ_CH672414.1_1264 NZ_CH672414.1_25 NZ_CH672414.1_638 NZ_CH672414.1_874 NZ_CH672414.1_1166 NZ_CH672414.1_109 NZ_CH672414.1_10 NZ_CH672414.1_1232 NZ_CH672414.1_1900 NZ_CH672414.1_310 NZ_CH672414.1_2148 NZ_CH672414.1_1231 NZ_CH672414.1_9 NZ_CH672414.1_1899 NZ_CH672414.1_2652 NZ_CH672414.1_2929 NZ_CH672414.1_1310 NZ_CH672414.1_2014 NZ_CH672414.1_2019 NZ_CH672414.1_137 NZ_CH672414.1_1324 NZ_CH672414.1_1317 NZ_CH672414.1_1877 NZ_CH672414.1_2615 NZ_CH672414.1_1245 NZ_CH672414.1_937 NZ_CH672414.1_1704 NZ_CH672414.1_2064 NZ_CH672414.1_448 NZ_CH672414.1_1345 NZ_CH672414.1_1459 NZ_CH672414.1_1567 NZ_CH672414.1_1299 NZ_CH672414.1_485 NZ_CH672414.1_2233 NZ_CH672414.1_2979 NZ_CH672414.1_1005 NZ_CH672414.1_1527 NZ_CH672414.1_1526 NZ_CH672414.1_2466 NZ_CH672414.1_276 NZ_CH672414.1_144 NZ_CH672414.1_1902 NZ_CH672414.1_150 NZ_CH672414.1_1764 NZ_CH672414.1_938 NZ_CH672414.1_1901 NZ_CH672414.1_2353 NZ_CH672414.1_1729 NZ_CH672414.1_1298 NZ_CH672414.1_336 NZ_CH672414.1_2787 NZ_CH672414.1_91 NZ_CH672414.1_1747 NZ_CH672414.1_2379 NZ_CH672414.1_1141 
NZ_CH672414.1_2488 NZ_CH672414.1_2558 NZ_CH672414.1_1588 NZ_CH672414.1_1167 NZ_CH672414.1_2656 NZ_CH672414.1_449 NZ_CH672414.1_2149 NZ_CH672414.1_911 NZ_CH672414.1_173 NZ_CH672414.1_727 NZ_CH672414.1_102 NZ_CH672414.1_1219 NZ_CH672414.1_1227 NZ_CH672414.1_2364 NZ_CH672414.1_743 NZ_CH672414.1_2413 NZ_CH672414.1_1114 NZ_CH672414.1_2442 NZ_CH672414.1_1228 NZ_CH672414.1_2664 NZ_CH672414.1_1034 NZ_CH672414.1_2841 NZ_CH672414.1_1606 
NZ_CH672414.1_1918 NZ_CH672414.1_554 NZ_CH672414.1_2945 NZ_CH672414.1_708 NZ_CH672414.1_148 NZ_CH672414.1_315 NZ_CH672414.1_2365 NZ_CH672414.1_2426 NZ_CH672414.1_725 NZ_CH672414.1_1992 NZ_CH672414.1_154 
NZ_CH672414.1_884 NZ_CH672414.1_2470 NZ_CH672414.1_2087 NZ_CH672414.1_2546 NZ_CH672414.1_1875 NZ_CH672414.1_1985 NZ_CH672414.1_1524 NZ_CH672414.1_2501 NZ_CH672414.1_1779 NZ_CH672414.1_423 
NZ_CH672414.1_1682 NZ_CH672414.1_1549 NZ_CH672414.1_2976 NZ_CH672414.1_2757 NZ_CH672414.1_1419 NZ_CH672414.1_481 NZ_CH672414.1_522 NZ_CH672414.1_1959 NZ_CH672414.1_1364 NZ_CH672414.1_1363 
NZ_CH672414.1_1798 NZ_CH672414.1_2760 NZ_CH672414.1_2542 NZ_CH672414.1_165 NZ_CH672414.1_507 NZ_CH672414.1_812 NZ_CH672414.1_1204 NZ_CH672414.1_178 NZ_CH672414.1_553 
NZ_CH672414.1_552 NZ_CH672414.1_1546 NZ_CH672414.1_176 NZ_CH672414.1_859 NZ_CH672414.1_1199 NZ_CH672414.1_2044 NZ_CH672414.1_578 NZ_CH672414.1_2414 
NZ_CH672414.1_1536 NZ_CH672414.1_719 NZ_CH672414.1_2808 NZ_CH672414.1_163 NZ_CH672414.1_567 NZ_CH672414.1_1869 NZ_CH672414.1_1554 NZ_CH672414.1_298 
NZ_CH672414.1_39 NZ_CH672414.1_53 NZ_CH672414.1_59 NZ_CH672414.1_73 NZ_CH672414.1_40 NZ_CH672414.1_54 NZ_CH672414.1_58 NZ_CH672414.1_72 
NZ_CH672414.1_171 NZ_CH672414.1_1995 NZ_CH672414.1_1560 NZ_CH672414.1_1260 NZ_CH672414.1_810 NZ_CH672414.1_16 NZ_CH672414.1_707 
NZ_CH672414.1_1594 NZ_CH672414.1_778 NZ_CH672414.1_12 NZ_CH672414.1_2260 NZ_CH672414.1_1234 NZ_CH672414.1_2368 NZ_CH672414.1_1897 
NZ_CH672414.1_2274 NZ_CH672414.1_2273 NZ_CH672414.1_1154 NZ_CH672414.1_1789 NZ_CH672414.1_2699 NZ_CH672414.1_2397 
NZ_CH672414.1_2259 NZ_CH672414.1_1593 NZ_CH672414.1_1233 NZ_CH672414.1_1898 NZ_CH672414.1_11 NZ_CH672414.1_2367 
NZ_CH672414.1_1267 NZ_CH672414.1_872 NZ_CH672414.1_24 NZ_CH672414.1_23 NZ_CH672414.1_873 NZ_CH672414.1_190 
NZ_CH672414.1_1788 NZ_CH672414.1_2809 NZ_CH672414.1_1708 NZ_CH672414.1_1558 NZ_CH672414.1_1882 
NZ_CH672414.1_1990 NZ_CH672414.1_2874 NZ_CH672414.1_2626 NZ_CH672414.1_356 NZ_CH672414.1_1743 
NZ_CH672414.1_357 NZ_CH672414.1_183 NZ_CH672414.1_537 NZ_CH672414.1_2966 NZ_CH672414.1_1861 
NZ_CH672414.1_2875 NZ_CH672414.1_1965 NZ_CH672414.1_1963 NZ_CH672414.1_900 
NZ_CH672414.1_796 NZ_CH672414.1_1067 NZ_CH672414.1_2902 NZ_CH672414.1_902 
NZ_CH672414.1_1552 NZ_CH672414.1_1065 NZ_CH672414.1_2072 NZ_CH672414.1_2683 
NZ_CH672414.1_291 NZ_CH672414.1_2622 NZ_CH672414.1_15 NZ_CH672414.1_2520 
NZ_CH672414.1_56 NZ_CH672414.1_49 NZ_CH672414.1_63 NZ_CH672414.1_76 
NZ_CH672414.1_110 NZ_CH672414.1_1909 NZ_CH672414.1_1157 NZ_CH672414.1_210 
NZ_CH672414.1_1800 NZ_CH672414.1_2663 NZ_CH672414.1_90 NZ_CH672414.1_1969 
NZ_CH672414.1_1331 NZ_CH672414.1_1693 NZ_CH672414.1_450 NZ_CH672414.1_394 
NZ_CH672414.1_558 NZ_CH672414.1_560 NZ_CH672414.1_1313 NZ_CH672414.1_2651 
NZ_CH672414.1_38 NZ_CH672414.1_52 NZ_CH672414.1_60 NZ_CH672414.1_74 
NZ_CH672414.1_2242 NZ_CH672414.1_301 NZ_CH672414.1_2410 NZ_CH672414.1_2973 
NZ_CH672414.1_715 NZ_CH672414.1_160 NZ_CH672414.1_714 NZ_CH672414.1_159 
NZ_CH672414.1_41 NZ_CH672414.1_71 NZ_CH672414.1_55 NZ_CH672414.1_57 
NZ_CH672414.1_1160 NZ_CH672414.1_2117 NZ_CH672414.1_374 
NZ_CH672414.1_4 NZ_CH672414.1_1775 NZ_CH672414.1_1668 
NZ_CH672414.1_1011 NZ_CH672414.1_1172 NZ_CH672414.1_2901 
NZ_CH672414.1_324 NZ_CH672414.1_1201 NZ_CH672414.1_419 
NZ_CH672414.1_2258 NZ_CH672414.1_1592 NZ_CH672414.1_2366 
NZ_CH672414.1_2474 NZ_CH672414.1_1883 NZ_CH672414.1_1280 
NZ_CH672414.1_1538 NZ_CH672414.1_1913 NZ_CH672414.1_22 
NZ_CH672414.1_946 NZ_CH672414.1_948 NZ_CH672414.1_669 
NZ_CH672414.1_580 NZ_CH672414.1_1731 NZ_CH672414.1_890 
NZ_CH672414.1_1993 NZ_CH672414.1_1465 NZ_CH672414.1_1463 
NZ_CH672414.1_1437 NZ_CH672414.1_412 NZ_CH672414.1_1987 
NZ_CH672414.1_1112 NZ_CH672414.1_216 NZ_CH672414.1_766 
NZ_CH672414.1_2119 NZ_CH672414.1_372 NZ_CH672414.1_1162 
NZ_CH672414.1_729 NZ_CH672414.1_2691 NZ_CH672414.1_459 
NZ_CH672414.1_1908 NZ_CH672414.1_2965 NZ_CH672414.1_1362 
NZ_CH672414.1_1603 NZ_CH672414.1_1843 NZ_CH672414.1_2086 
NZ_CH672414.1_257 NZ_CH672414.1_2625 NZ_CH672414.1_1075 
NZ_CH672414.1_169 NZ_CH672414.1_1262 NZ_CH672414.1_2669 
NZ_CH672414.1_2957 NZ_CH672414.1_2113 NZ_CH672414.1_451 
NZ_CH672414.1_893 NZ_CH672414.1_1911 NZ_CH672414.1_2730 
NZ_CH672414.1_2668 NZ_CH672414.1_2084 NZ_CH672414.1_2383 
NZ_CH672414.1_2525 NZ_CH672414.1_1557 NZ_CH672414.1_299 
NZ_CH672414.1_2899 NZ_CH672414.1_2091 NZ_CH672414.1_1831 
NZ_CH672414.1_139 NZ_CH672414.1_1570 NZ_CH672414.1_141 
NZ_CH672414.1_2063 NZ_CH672414.1_136 NZ_CH672414.1_2062 
NZ_CH672414.1_180 NZ_CH672414.1_158 NZ_CH672414.1_713 
NZ_CH672414.1_2642 NZ_CH672414.1_1745 NZ_CH672414.1_551 
NZ_CH672414.1_602 NZ_CH672414.1_2797 NZ_CH672414.1_2573 
NZ_CH672414.1_2468 NZ_CH672414.1_186 NZ_CH672414.1_1460 
NZ_CH672414.1_1695 NZ_CH672414.1_455 NZ_CH672414.1_1705 
NZ_CH672414.1_287 NZ_CH672414.1_655 NZ_CH672414.1_1352 
NZ_CH672414.1_1923 NZ_CH672414.1_1327 NZ_CH672414.1_1777 
NZ_CH672414.1_717 NZ_CH672414.1_209 NZ_CH672414.1_157 
NZ_CH672414.1_2610 NZ_CH672414.1_272 NZ_CH672414.1_1205 
NZ_CH672414.1_1563 NZ_CH672414.1_28 NZ_CH672414.1_1359 
NZ_CH672414.1_876 NZ_CH672414.1_2462 NZ_CH672414.1_2487 
NZ_CH672414.1_992 NZ_CH672414.1_963 NZ_CH672414.1_125 
NZ_CH672414.1_1286 NZ_CH672414.1_238 NZ_CH672414.1_1550 
NZ_CH672414.1_1928 NZ_CH672414.1_1926 NZ_CH672414.1_1927 
NZ_CH672414.1_512 NZ_CH672414.1_1377 NZ_CH672414.1_738 
NZ_CH672414.1_129 NZ_CH672414.1_70 NZ_CH672414.1_42 
NZ_CH672414.1_1161 NZ_CH672414.1_2118 NZ_CH672414.1_373 
NZ_CH672414.1_1476 NZ_CH672414.1_1727 NZ_CH672414.1_1726 
NZ_CH672414.1_1755 NZ_CH672414.1_2021 
NZ_CH672414.1_203 
NZ_CH672414.1_2676 
NZ_CH672414.1_2803 
NZ_CH672414.1_2842 
NZ_CH672414.1_305 
NZ_CH672414.1_1251 
NZ_CH672414.1_1472 
NZ_CH672414.1_750 
NZ_CH672414.1_116 
NZ_CH672414.1_1458 
NZ_CH672414.1_2983 
NZ_CH672414.1_2535 
NZ_CH672414.1_2578 
NZ_CH672414.1_2744 
NZ_CH672414.1_856 
NZ_CH672414.1_1455 
NZ_CH672414.1_1512 
NZ_CH672414.1_1718 
NZ_CH672414.1_1819 
NZ_CH672414.1_1826 
NZ_CH672414.1_2248 
NZ_CH672414.1_2789 
NZ_CH672414.1_296 
NZ_CH672414.1_824 
NZ_CH672414.1_1762 
NZ_CH672414.1_2766 
NZ_CH672414.1_341 
NZ_CH672414.1_5 
NZ_CH672414.1_687 
NZ_CH672414.1_2541 
NZ_CH672414.1_2864 
NZ_CH672414.1_2964 
NZ_CH672414.1_644 
NZ_CH672414.1_784 
NZ_CH672414.1_840 
NZ_CH672414.1_1139 
NZ_CH672414.1_1441 
NZ_CH672414.1_2381 
NZ_CH672414.1_292 
NZ_CH672414.1_525 
NZ_CH672414.1_821 
NZ_CH672414.1_914 
NZ_CH672414.1_1321 
NZ_CH672414.1_1674 
NZ_CH672414.1_1688 
NZ_CH672414.1_2163 
NZ_CH672414.1_2266 
NZ_CH672414.1_2611 
NZ_CH672414.1_782 
NZ_CH672414.1_1208 
NZ_CH672414.1_1822 
NZ_CH672414.1_2672 
NZ_CH672414.1_2753 
NZ_CH672414.1_2925 
NZ_CH672414.1_2943 
NZ_CH672414.1_2980 
NZ_CH672414.1_478 
NZ_CH672414.1_616 
NZ_CH672414.1_1471 
NZ_CH672414.1_1776 
NZ_CH672414.1_1841 
NZ_CH672414.1_1858 
NZ_CH672414.1_2201 
NZ_CH672414.1_518 
NZ_CH672414.1_839 
NZ_CH672414.1_1036 
NZ_CH672414.1_1848 
NZ_CH672414.1_2221 
NZ_CH672414.1_2513 
NZ_CH672414.1_2585 
NZ_CH672414.1_339 
NZ_CH672414.1_696 
NZ_CH672414.1_228 
NZ_CH672414.1_2937 
NZ_CH672414.1_1147 
NZ_CH672414.1_1379 
NZ_CH672414.1_1852 
NZ_CH672414.1_2005 
NZ_CH672414.1_2499 
NZ_CH672414.1_1150 
NZ_CH672414.1_1175 
NZ_CH672414.1_1332 
NZ_CH672414.1_134 
NZ_CH672414.1_2288 
NZ_CH672414.1_252 
NZ_CH672414.1_253 
NZ_CH672414.1_662 
NZ_CH672414.1_1627 
NZ_CH672414.1_1933 
NZ_CH672414.1_208 
NZ_CH672414.1_2835 
NZ_CH672414.1_2213 
NZ_CH672414.1_2342 
NZ_CH672414.1_2567 
NZ_CH672414.1_1277 
NZ_CH672414.1_1515 
NZ_CH672414.1_2216 
NZ_CH672414.1_2399 
NZ_CH672414.1_2524 
NZ_CH672414.1_490 
NZ_CH672414.1_1856 
NZ_CH672414.1_2281 
NZ_CH672414.1_140 
NZ_CH672414.1_2329 
NZ_CH672414.1_1135 
NZ_CH672414.1_1710 
NZ_CH672414.1_2856 
NZ_CH672414.1_964 
NZ_CH672414.1_1845 
NZ_CH672414.1_2301 
NZ_CH672414.1_2798 
NZ_CH672414.1_627 
NZ_CH672414.1_1061 
NZ_CH672414.1_1464 
NZ_CH672414.1_1915 
NZ_CH672414.1_2812 
NZ_CH672414.1_582 
NZ_CH672414.1_1226 
NZ_CH672414.1_1618 
NZ_CH672414.1_2538 
NZ_CH672414.1_328 
NZ_CH672414.1_966 
NZ_CH672414.1_996 
NZ_CH672414.1_1874 
NZ_CH672414.1_212 
NZ_CH672414.1_2159 
NZ_CH672414.1_2562 
NZ_CH672414.1_2891 
NZ_CH672414.1_404 
NZ_CH672414.1_1296 
NZ_CH672414.1_1655 
NZ_CH672414.1_2097 
NZ_CH672414.1_1341 
NZ_CH672414.1_1951 
NZ_CH672414.1_2315 
NZ_CH672414.1_264 
NZ_CH672414.1_505 
NZ_CH672414.1_621 
NZ_CH672414.1_1449 
NZ_CH672414.1_618 
NZ_CH672414.1_667 
NZ_CH672414.1_1736 
NZ_CH672414.1_1853 
NZ_CH672414.1_2094 
NZ_CH672414.1_2406 
NZ_CH672414.1_241 
NZ_CH672414.1_1322 
NZ_CH672414.1_1834 
NZ_CH672414.1_331 
NZ_CH672414.1_1099 
NZ_CH672414.1_1935 
NZ_CH672414.1_2304 
NZ_CH672414.1_1140 
NZ_CH672414.1_1659 
NZ_CH672414.1_2447 
NZ_CH672414.1_2921 
NZ_CH672414.1_1009 
NZ_CH672414.1_1855 
NZ_CH672414.1_2048 
NZ_CH672414.1_2422 
NZ_CH672414.1_256 
NZ_CH672414.1_289 
NZ_CH672414.1_932 
NZ_CH672414.1_1664 
NZ_CH672414.1_1919 
NZ_CH672414.1_2813 
NZ_CH672414.1_626 
NZ_CH672414.1_1044 
NZ_CH672414.1_1360 
NZ_CH672414.1_1758 
NZ_CH672414.1_2209 
NZ_CH672414.1_2357 
NZ_CH672414.1_2448 
NZ_CH672414.1_2516 
NZ_CH672414.1_2534 
NZ_CH672414.1_2619 
NZ_CH672414.1_2735 
NZ_CH672414.1_343 
NZ_CH672414.1_660 
NZ_CH672414.1_680 
NZ_CH672414.1_924 
NZ_CH672414.1_1644 
NZ_CH672414.1_2423 
NZ_CH672414.1_2439 
NZ_CH672414.1_2923 
NZ_CH672414.1_317 
NZ_CH672414.1_498 
NZ_CH672414.1_617 
NZ_CH672414.1_908 
NZ_CH672414.1_1047 
NZ_CH672414.1_1945 
NZ_CH672414.1_2027 
NZ_CH672414.1_2332 
NZ_CH672414.1_234 
NZ_CH672414.1_586 
NZ_CH672414.1_688 
NZ_CH672414.1_836 
NZ_CH672414.1_1130 
NZ_CH672414.1_1426 
NZ_CH672414.1_2617 
NZ_CH672414.1_600 
NZ_CH672414.1_845 
NZ_CH672414.1_1131 
NZ_CH672414.1_1387 
NZ_CH672414.1_2748 
NZ_CH672414.1_2981 
NZ_CH672414.1_470 
NZ_CH672414.1_1247 
NZ_CH672414.1_1805 
NZ_CH672414.1_1955 
NZ_CH672414.1_2254 
NZ_CH672414.1_2359 
NZ_CH672414.1_2401 
NZ_CH672414.1_1010 
NZ_CH672414.1_1015 
NZ_CH672414.1_1098 
NZ_CH672414.1_1799 
NZ_CH672414.1_184 
NZ_CH672414.1_965 
NZ_CH672414.1_1424 
NZ_CH672414.1_2892 
NZ_CH672414.1_697 
NZ_CH672414.1_855 
NZ_CH672414.1_981 
NZ_CH672414.1_1239 
NZ_CH672414.1_2729 
NZ_CH672414.1_2745 
NZ_CH672414.1_2960 
NZ_CH672414.1_66 
NZ_CH672414.1_909 
NZ_CH672414.1_1862 
NZ_CH672414.1_2038 
NZ_CH672414.1_230 
NZ_CH672414.1_2588 
NZ_CH672414.1_414 
NZ_CH672414.1_6 
NZ_CH672414.1_1315 
NZ_CH672414.1_1511 
NZ_CH672414.1_1521 
NZ_CH672414.1_1657 
NZ_CH672414.1_2001 
NZ_CH672414.1_2879 
NZ_CH672414.1_293 
NZ_CH672414.1_608 
NZ_CH672414.1_753 
NZ_CH672414.1_1306 
NZ_CH672414.1_1620 
NZ_CH672414.1_1894 
NZ_CH672414.1_2293 
NZ_CH672414.1_2374 
NZ_CH672414.1_242 
NZ_CH672414.1_267 
NZ_CH672414.1_651 
NZ_CH672414.1_1196 
NZ_CH672414.1_1211 
NZ_CH672414.1_1611 
NZ_CH672414.1_2135 
NZ_CH672414.1_2229 
NZ_CH672414.1_327 
NZ_CH672414.1_573 
NZ_CH672414.1_1026 
NZ_CH672414.1_1272 
NZ_CH672414.1_1551 
NZ_CH672414.1_1780 
NZ_CH672414.1_1950 
NZ_CH672414.1_2106 
NZ_CH672414.1_2289 
NZ_CH672414.1_2376 
NZ_CH672414.1_2755 
NZ_CH672414.1_411 
NZ_CH672414.1_86 
NZ_CH672414.1_1127 
NZ_CH672414.1_1180 
NZ_CH672414.1_1757 
NZ_CH672414.1_2770 
NZ_CH672414.1_368 
NZ_CH672414.1_595 
NZ_CH672414.1_683 
NZ_CH672414.1_1253 
NZ_CH672414.1_469 
NZ_CH672414.1_500 
NZ_CH672414.1_801 
NZ_CH672414.1_913 
NZ_CH672414.1_1158 
NZ_CH672414.1_1420 
NZ_CH672414.1_1495 
NZ_CH672414.1_2231 
NZ_CH672414.1_2356 
NZ_CH672414.1_2358 
NZ_CH672414.1_1336 
NZ_CH672414.1_1754 
NZ_CH672414.1_2424 
NZ_CH672414.1_2491 
NZ_CH672414.1_383 
NZ_CH672414.1_645 
NZ_CH672414.1_1002 
NZ_CH672414.1_2032 
NZ_CH672414.1_2948 
NZ_CH672414.1_1728 
NZ_CH672414.1_2428 
NZ_CH672414.1_2658 
NZ_CH672414.1_851 
NZ_CH672414.1_899 
NZ_CH672414.1_1105 
NZ_CH672414.1_1425 
NZ_CH672414.1_2129 
NZ_CH672414.1_2190 
NZ_CH672414.1_366 
NZ_CH672414.1_619 
NZ_CH672414.1_87 
NZ_CH672414.1_1389 
NZ_CH672414.1_1615 
NZ_CH672414.1_2276 
NZ_CH672414.1_2306 
NZ_CH672414.1_2531 
NZ_CH672414.1_2598 
NZ_CH672414.1_2682 
NZ_CH672414.1_2851 
NZ_CH672414.1_313 
NZ_CH672414.1_767 
NZ_CH672414.1_1121 
NZ_CH672414.1_218 
NZ_CH672414.1_2416 
NZ_CH672414.1_2624 
NZ_CH672414.1_2661 
NZ_CH672414.1_2751 
NZ_CH672414.1_548 
NZ_CH672414.1_588 
NZ_CH672414.1_1016 
NZ_CH672414.1_1508 
NZ_CH672414.1_1532 
NZ_CH672414.1_1647 
NZ_CH672414.1_1844 
NZ_CH672414.1_1892 
NZ_CH672414.1_2300 
NZ_CH672414.1_2865 
NZ_CH672414.1_897 
NZ_CH672414.1_1279 
NZ_CH672414.1_2234 
NZ_CH672414.1_2256 
NZ_CH672414.1_2380 
NZ_CH672414.1_369 
NZ_CH672414.1_418 
NZ_CH672414.1_1225 
NZ_CH672414.1_1504 
NZ_CH672414.1_2443 
NZ_CH672414.1_2509 
NZ_CH672414.1_2556 
NZ_CH672414.1_826 
NZ_CH672414.1_1117 
NZ_CH672414.1_1122 
NZ_CH672414.1_1189 
NZ_CH672414.1_17 
NZ_CH672414.1_1967 
NZ_CH672414.1_2779 
NZ_CH672414.1_804 
NZ_CH672414.1_2674 
NZ_CH672414.1_837 
NZ_CH672414.1_1081 
NZ_CH672414.1_1159 
NZ_CH672414.1_2227 
NZ_CH672414.1_2530 
NZ_CH672414.1_2593 
NZ_CH672414.1_2690 
NZ_CH672414.1_2852 
NZ_CH672414.1_2963 
NZ_CH672414.1_532 
NZ_CH672414.1_783 
NZ_CH672414.1_829 
NZ_CH672414.1_1118 
NZ_CH672414.1_1302 
NZ_CH672414.1_1639 
NZ_CH672414.1_1761 
NZ_CH672414.1_2482 
NZ_CH672414.1_2780 
NZ_CH672414.1_2909 
NZ_CH672414.1_400 
NZ_CH672414.1_1064 
NZ_CH672414.1_2919 
NZ_CH672414.1_772 
NZ_CH672414.1_901 
NZ_CH672414.1_94 
NZ_CH672414.1_1766 
NZ_CH672414.1_2068 
NZ_CH672414.1_2286 
NZ_CH672414.1_2310 
NZ_CH672414.1_1821 
NZ_CH672414.1_1840 
NZ_CH672414.1_2320 
NZ_CH672414.1_2473 
NZ_CH672414.1_657 
NZ_CH672414.1_825 
NZ_CH672414.1_868 
NZ_CH672414.1_1561 
NZ_CH672414.1_2138 
NZ_CH672414.1_1062 
NZ_CH672414.1_201 
NZ_CH672414.1_2023 
NZ_CH672414.1_2825 
NZ_CH672414.1_2918 
NZ_CH672414.1_562 
NZ_CH672414.1_955 
NZ_CH672414.1_1285 
NZ_CH672414.1_2775 
NZ_CH672414.1_304 
NZ_CH672414.1_375 
NZ_CH672414.1_847 
NZ_CH672414.1_1137 
NZ_CH672414.1_1740 
NZ_CH672414.1_2481 
NZ_CH672414.1_82 
NZ_CH672414.1_1039 
NZ_CH672414.1_1467 
NZ_CH672414.1_1839 
NZ_CH672414.1_2270 
NZ_CH672414.1_2984 
NZ_CH672414.1_2596 
NZ_CH672414.1_1197 
NZ_CH672414.1_1613 
NZ_CH672414.1_1759 
NZ_CH672414.1_1787 
NZ_CH672414.1_1972 
NZ_CH672414.1_1996 
NZ_CH672414.1_2116 
NZ_CH672414.1_2565 
NZ_CH672414.1_261 
NZ_CH672414.1_2714 
NZ_CH672414.1_2873 
NZ_CH672414.1_385 
NZ_CH672414.1_596 
NZ_CH672414.1_2056 
NZ_CH672414.1_2057 
NZ_CH672414.1_2078 
NZ_CH672414.1_1373 
NZ_CH672414.1_2544 
NZ_CH672414.1_360 
NZ_CH672414.1_789 
NZ_CH672414.1_905 
NZ_CH672414.1_929 
NZ_CH672414.1_119 
NZ_CH672414.1_1654 
NZ_CH672414.1_2768 
NZ_CH672414.1_1610 
NZ_CH672414.1_2616 
NZ_CH672414.1_2866 
NZ_CH672414.1_2906 
NZ_CH672414.1_875 
NZ_CH672414.1_2166 
NZ_CH672414.1_2324 
NZ_CH672414.1_2433 
NZ_CH672414.1_2569 
NZ_CH672414.1_838 
NZ_CH672414.1_1335 
NZ_CH672414.1_219 
NZ_CH672414.1_2405 
NZ_CH672414.1_823 
NZ_CH672414.1_1660 
NZ_CH672414.1_2088 
NZ_CH672414.1_2302 
NZ_CH672414.1_2687 
NZ_CH672414.1_809 
NZ_CH672414.1_1003 
NZ_CH672414.1_1884 
NZ_CH672414.1_1982 
NZ_CH672414.1_2173 
NZ_CH672414.1_2772 
NZ_CH672414.1_353 
NZ_CH672414.1_593 
NZ_CH672414.1_1182 
NZ_CH672414.1_1355 
NZ_CH672414.1_542 
NZ_CH672414.1_775 
NZ_CH672414.1_1029 
NZ_CH672414.1_1414 
NZ_CH672414.1_1889 
NZ_CH672414.1_1983 
NZ_CH672414.1_224 
NZ_CH672414.1_2854 
NZ_CH672414.1_557 
NZ_CH672414.1_742 
NZ_CH672414.1_1641 
NZ_CH672414.1_2750 
NZ_CH672414.1_574 
NZ_CH672414.1_758 
NZ_CH672414.1_864 
NZ_CH672414.1_1415 
NZ_CH672414.1_1676 
NZ_CH672414.1_2232 
NZ_CH672414.1_2600 
NZ_CH672414.1_275 
NZ_CH672414.1_952 
NZ_CH672414.1_2419 
NZ_CH672414.1_2711 
NZ_CH672414.1_2970 
NZ_CH672414.1_367 
NZ_CH672414.1_420 
NZ_CH672414.1_174 
NZ_CH672414.1_2172 
NZ_CH672414.1_1038 
NZ_CH672414.1_1485 
NZ_CH672414.1_2303 
NZ_CH672414.1_2345 
NZ_CH672414.1_1164 
NZ_CH672414.1_2003 
NZ_CH672414.1_2454 
NZ_CH672414.1_32 
NZ_CH672414.1_584 
NZ_CH672414.1_597 
NZ_CH672414.1_896 
NZ_CH672414.1_1252 
NZ_CH672414.1_2794 
NZ_CH672414.1_954 
NZ_CH672414.1_1018 
NZ_CH672414.1_1070 
NZ_CH672414.1_1214 
NZ_CH672414.1_1604 
NZ_CH672414.1_1667 
NZ_CH672414.1_2435 
NZ_CH672414.1_2494 
NZ_CH672414.1_2575 
NZ_CH672414.1_2719 
NZ_CH672414.1_2724 
NZ_CH672414.1_2982 
NZ_CH672414.1_378 
NZ_CH672414.1_1432 
NZ_CH672414.1_1782 
NZ_CH672414.1_1863 
NZ_CH672414.1_325 
NZ_CH672414.1_386 
NZ_CH672414.1_407 
NZ_CH672414.1_502 
NZ_CH672414.1_572 
NZ_CH672414.1_678 
NZ_CH672414.1_953 
NZ_CH672414.1_1311 
NZ_CH672414.1_175 
NZ_CH672414.1_2235 
NZ_CH672414.1_2317 
NZ_CH672414.1_259 
NZ_CH672414.1_693 
NZ_CH672414.1_712 
NZ_CH672414.1_1008 
NZ_CH672414.1_120 
NZ_CH672414.1_1356 
NZ_CH672414.1_1483 
NZ_CH672414.1_790 
NZ_CH672414.1_863 
NZ_CH672414.1_1288 
NZ_CH672414.1_1510 
NZ_CH672414.1_1956 
NZ_CH672414.1_2333 
NZ_CH672414.1_2739 
NZ_CH672414.1_390 
NZ_CH672414.1_699 
NZ_CH672414.1_1303 
NZ_CH672414.1_2853 
NZ_CH672414.1_2890 
NZ_CH672414.1_2951 
NZ_CH672414.1_623 
NZ_CH672414.1_1968 
NZ_CH672414.1_2526 
NZ_CH672414.1_2942 
NZ_CH672414.1_1218 
NZ_CH672414.1_1547 
NZ_CH672414.1_1947 
NZ_CH672414.1_2 
NZ_CH672414.1_2297 
NZ_CH672414.1_2527 
NZ_CH672414.1_318 
NZ_CH672414.1_417 
NZ_CH672414.1_45 
NZ_CH672414.1_1248 
NZ_CH672414.1_1468 
NZ_CH672414.1_2728 
NZ_CH672414.1_2869 
NZ_CH672414.1_288 
NZ_CH672414.1_492 
NZ_CH672414.1_888 
NZ_CH672414.1_921 
NZ_CH672414.1_1502 
NZ_CH672414.1_2496 
NZ_CH672414.1_269 
NZ_CH672414.1_2814 
NZ_CH672414.1_1500 
NZ_CH672414.1_1724 
NZ_CH672414.1_2660 
NZ_CH672414.1_577 
NZ_CH672414.1_1457 
NZ_CH672414.1_278 
NZ_CH672414.1_1096 
NZ_CH672414.1_213 
NZ_CH672414.1_2278 
NZ_CH672414.1_337 
NZ_CH672414.1_556 
NZ_CH672414.1_1707 
NZ_CH672414.1_428 
NZ_CH672414.1_731 
NZ_CH672414.1_1381 
